Id,SalePrice
1702,253281.85172836686
1703,258163.19639609908
1704,287794.3382635648
1705,214216.27657641403
1706,453731.9508480962
1707,207209.11214981804
1708,201840.61712680722
1709,239830.852929578
1710,208373.31450506442
1711,252982.96781666012
1712,267845.5524121118
1713,278933.13406243717
1714,233785.43088093092
1715,200103.64035681562
1716,173454.9801248007
1717,166480.16236790028
1718,127296.96171644636
1719,207214.7635734391
1720,219202.2915793274
1721,146529.63697337316
1722,119760.10880810852
1723,163247.21780027056
1724,216163.77997537263
1725,240489.49475313033
1726,207438.07397257435
1727,179109.57801895437
1728,181600.64776298255
1729,156574.67505543525
1730,138343.57102469268
1731,123699.64467256355
1732,124311.07776530307
1733,113362.40378256193
1734,124383.68505227625
1735,127695.12772454131
1736,109508.68142296009
1737,305061.1082511053
1738,211822.51202820847
1739,351823.77824482817
1740,243410.19075149976
1741,206083.49149680158
1742,169303.4153473619
1743,164877.36721617405
1744,286938.58785533323
1745,234534.92915178617
1746,266465.7140903588
1747,228827.37350974983
1748,277214.78722437756
1749,158071.03475656922
1750,149551.6214718587
1751,249596.62260687147
1752,113053.73294231047
1753,171444.26011782137
1754,210890.36498039504
1755,156586.63127799303
1756,126733.66197606898
1757,108097.41248349873
1758,178042.0396561584
1759,190491.56096433313
1760,148428.41033336407
1761,150614.45994652162
1762,206025.5562198786
1763,188513.74803631532
1764,118533.28248275568
1765,198635.69035315514
1766,177649.84385146073
1767,193609.69950294122
1768,144181.6144575434
1769,163386.42360255274
1770,132982.71392885112
1771,133576.97070220797
1772,168619.6239702039
1773,139800.03460224826
1774,142125.50322167823
1775,130093.31500286121
1776,130571.00535366488
1777,104291.03487016015
1778,142962.514914183
1779,119245.22228225524
1780,174382.03368556502
1781,140828.67194731865
1782,94842.40870893648
1783,127394.5202129189
1784,103470.57081117852
1785,115320.99573831102
1786,215783.75604367748
1787,184831.43181996635
1788,52081.899679996284
1789,85845.06504956585
1790,72116.99160380727
1791,187081.52496183998
1792,161879.36561734608
1793,129579.75322652176
1794,141790.20346593406
1795,135114.548170058
1796,127061.873238529
1797,130047.28540650551
1798,124166.55401514684
1799,98668.54189651953
1800,142808.63131173764
1801,134063.94163089502
1802,162143.71206346797
1803,166271.4543983205
1804,144203.60413398207
1805,124397.8450519614
1806,137617.15560483068
1807,136753.2518352748
1808,127911.18341125372
1809,126200.0811686085
1810,155582.350372119
1811,125005.48868752812
1812,118212.69149775915
1813,134734.52671763193
1814,95806.27400821999
1815,59984.29066641262
1816,90515.14242328248
1817,106218.7641982225
1818,175908.2962613643
1819,129707.26597212511
1820,75671.3862389549
1821,125595.22308626519
1822,141805.03239537415
1823,62814.686527036705
1824,144857.58086567343
1825,161868.15864869347
1826,118762.99388340497
1827,113924.93656983059
1828,144065.15116859446
1829,118509.07207236528
1830,153918.1440892807
1831,175612.56945447176
1832,146377.08832145983
1833,177998.90787105547
1834,140304.10853583048
1835,138310.2584027148
1836,149676.70315045898
1837,101521.12472994039
1838,133771.54962866515
1839,84346.98374313144
1840,167744.41349510095
1841,150905.05237800028
1842,84584.54989022197
1843,131927.7113329857
1844,141812.5026925008
1845,159316.12984042263
1846,146248.0897226261
1847,171568.35980112583
1848,56373.94957285514
1849,130911.71351634499
1850,125532.27505235346
1851,173353.22187163305
1852,129463.18162537321
1853,155913.48538355666
1854,163392.34950765726
1855,167974.93108502714
1856,222947.83781647086
1857,173763.47688357302
1858,160114.10749299222
1859,113422.16378748447
1860,159328.62423260123
1861,116393.43690408653
1862,344688.20966682234
1863,341861.2611594657
1864,341862.0392687283
1865,311936.2892521836
1866,317948.08044155734
1867,227918.17459730426
1868,318901.4001433061
1869,207689.23944213666
1870,204157.4991896336
1871,231501.08179007942
1872,164998.99382416345
1873,219132.51127527992
1874,143352.98961707923
1875,212477.07612288193
1876,210299.41823362026
1877,219923.7882603701
1878,204675.70556283742
1879,124432.207535146
1880,127998.83120022819
1881,244356.11087187458
1882,245575.87928369816
1883,200986.04516272646
1884,216873.49080187822
1885,226296.1851942193
1886,310317.4364877302
1887,201547.98732688648
1888,265542.1934885643
1889,157447.03834206302
1890,147057.4449516257
1891,155766.30922008038
1892,106302.57257099051
1893,156931.47984506536
1894,128833.53405218678
1895,176877.6204815571
1896,130435.86166174724
1897,122494.53757487102
1898,114889.00044502839
1899,133222.20980455077
1900,128615.13154755987
1901,175829.61960686045
1902,150776.29196491162
1903,217279.48096636447
1904,134204.31570972924
1905,179377.36028404805
1906,150735.4010876168
1907,220598.88195498622
1908,99658.93989685415
1909,124115.7074378011
1910,124414.1609399224
1911,227764.50037769083
1912,286151.58587120724
1913,184967.33408242217
1914,70056.76231479007
1915,271226.95174737496
1916,81505.67008436634
1917,241768.51243812504
1918,127790.56627210288
1919,178311.80697220413
1920,213210.78253512687
1921,374229.3460084727
1922,269026.4141998068
1923,264389.36318901624
1924,199048.00116659957
1925,228102.5641536299
1926,367302.6836072592
1927,130874.92399157888
1928,156337.93995529582
1929,121378.4473657958
1930,156386.52971680107
1931,130295.68390324723
1932,147647.06731706098
1933,167097.23372663517
1934,176663.86072990205
1935,171755.86982590833
1936,187200.21627955334
1937,177105.93150533224
1938,197551.1049669606
1939,267734.1350944616
1940,173547.8313533684
1941,176069.55851024447
1942,206233.54253280116
1943,198020.91781217323
1944,328864.0581336364
1945,335087.9162843686
1946,136097.11871944464
1947,297244.66142827057
1948,158010.32659223728
1949,257674.0716949855
1950,186740.251378473
1951,248333.55583078432
1952,207478.9508047978
1953,138563.68688995397
1954,210839.04392684152
1955,152939.92064453792
1956,334723.5977106499
1957,159235.80541255372
1958,291592.7309794536
1959,138161.03265931486
1960,118251.69201195307
1961,111503.89134134639
1962,88631.28608923765
1963,93223.87183071802
1964,119619.49599919253
1965,149024.76109837156
1966,128100.98751551945
1967,249482.09848508154
1968,448286.0182788102
1969,346554.3363390049
1970,453883.03309723025
1971,436867.56002271053
1972,350167.6419230777
1973,253753.3193441978
1974,333771.45126479777
1975,447480.1244605187
1976,259662.13470120463
1977,363851.83404655306
1978,379271.6459050304
1979,309882.7827329981
1980,187065.71796108366
1981,325335.5602186041
1982,216367.71546600419
1983,186373.12464572038
1984,185642.05840697567
1985,230108.93762324302
1986,241488.74546000682
1987,170723.527526423
1988,172406.31217385962
1989,191900.46918125954
1990,212082.297186593
1991,218856.14472465473
1992,226188.59993570877
1993,160199.74460185485
1994,260513.45457769686
1995,176684.2345272174
1996,262744.84802872135
1997,259711.78637605577
1998,337858.9166629516
1999,240990.327728128
2000,294383.71708287165
2001,263478.0265645526
2002,260591.33290362565
2003,272748.05105758883
2004,251825.70441744433
2005,206077.51423699333
2006,201572.80945923523
2007,242392.8999461095
2008,193303.71201021358
2009,201544.99042059475
2010,189452.55217916577
2011,138234.52233069565
2012,171038.87543820092
2013,189307.09744679363
2014,194653.1470786073
2015,194691.30215592953
2016,203700.81450328455
2017,205025.62441247544
2018,124612.27868747526
2019,112911.4562716841
2020,111936.75174605448
2021,110803.10192324658
2022,168895.2749741191
2023,178572.34407903842
2024,308165.2128404428
2025,350313.54881193774
2026,171551.30664052995
2027,144979.71073625985
2028,153914.18929363
2029,177578.14076983774
2030,261720.07536971904
2031,208070.32545569816
2032,240277.88944164294
2033,250247.00401179434
2034,159995.47295074989
2035,207276.68012564993
2036,177861.46469165233
2037,184344.89503762432
2038,316242.6529543377
2039,188978.5897309014
2040,349892.1358867721
2041,258220.67371985875
2042,192474.5826773883
2043,184054.3474294406
2044,181109.1986335784
2045,184536.74461934573
2046,132015.20388731625
2047,141466.52318454994
2048,128552.69347092128
2049,137365.44267155818
2050,194501.31205653163
2051,100775.46565484117
2052,139049.76849150666
2053,146773.81735516276
2054,94262.54771989444
2055,172428.00734207427
2056,159716.93732894157
2057,124146.09421373928
2058,204142.16933524318
2059,136949.6376342241
2060,186226.17682380005
2061,184361.92184358047
2062,134501.90247065536
2063,115714.06659295873
2064,148181.95032367934
2065,120015.77313195849
2066,180632.3941805932
2067,145917.70396521702
2068,139609.3521990621
2069,86393.23213658982
2070,101332.18845134458
2071,80295.41947226253
2072,150576.73866141585
2073,132690.1642249361
2074,155406.02725204665
2075,139657.3666603425
2076,105202.84610776526
2077,153700.55087624007
2078,128371.08467197037
2079,165790.39724170545
2080,116270.25758943301
2081,135961.42771048882
2082,136904.9855127506
2083,188610.98065447956
2084,99085.4604423401
2085,134920.88585609477
2086,161548.60894051494
2087,133393.196557899
2088,117874.50836885702
2089,76914.9536407131
2090,135589.0037855343
2091,121028.77410502365
2092,171591.89110155852
2093,146858.55324327285
2094,99705.86807667013
2095,129918.39196170357
2096,90540.10925123366
2097,96607.73318427413
2098,174164.4129664351
2099,44464.491267665275
2100,118551.84314430373
2101,102554.8116783261
2102,140218.97016606745
2103,105464.78976052604
2104,153368.05093156916
2105,124453.25834964166
2106,81004.56180942726
2107,275239.68426217185
2108,123832.7716376463
2109,130251.37470206188
2110,133771.23322245243
2111,151156.75364971664
2112,156107.21863187224
2113,143915.25259061542
2114,110266.97485252358
2115,172842.400767601
2116,100764.9428553585
2117,172380.15064835406
2118,119703.82138657391
2119,94089.09010111445
2120,130249.36699654743
2121,97956.70057958069
2122,122416.89942445453
2123,82663.49492969367
2124,176684.78069006026
2125,159359.08347299104
2126,183732.6095700462
2127,170652.99689277407
2128,150666.67146690586
2129,84161.27378098074
2130,147017.40789565575
2131,178708.24161708137
2132,111285.67153764886
2133,130681.60899514903
2134,113950.15593023767
2135,84839.88708341797
2136,103394.70923454898
2137,122416.30547598784
2138,147868.42213602382
2139,146550.2991301436
2140,135884.32676168767
2141,140593.4643967396
2142,132549.96800616628
2143,156529.4432435559
2144,127615.51670292608
2145,131121.15259816372
2146,155662.49270002515
2147,185509.53786276403
2148,179073.5093521593
2149,138249.29322276285
2150,170934.83185709896
2151,104929.30169052373
2152,190004.14696855503
2153,177693.15793707554
2154,112811.13483351574
2155,124752.0880323021
2156,297467.1361272689
2157,244748.55325788312
2158,246877.9292271246
2159,226974.11107708781
2160,151891.69485251838
2161,244450.55752681717
2162,405331.05607058783
2163,325466.89920675434
2164,228954.11402810374
2165,220223.1643885512
2166,142134.27217660894
2167,207741.72415751105
2168,207059.63944924664
2169,197157.15366558713
2170,213476.7790519876
2171,169770.97959011476
2172,145630.21456669256
2173,213225.55024454233
2174,241953.68174394933
2175,265474.24302240176
2176,318694.80234074325
2177,248881.06495078522
2178,198466.22208696825
2179,141831.70412068738
2180,260564.9345372498
2181,198866.0805925702
2182,221378.24867020693
2183,186635.58943409147
2184,134102.9923323876
2185,151165.0610009956
2186,147000.3007803994
2187,145060.98527322203
2188,154170.67446854283
2189,310784.926098096
2190,86759.15203914861
2191,86941.82668400808
2192,96591.63587509647
2193,83470.95623253043
2194,102531.73987546928
2195,112396.67711714118
2196,135317.74350907473
2197,124806.92305756026
2198,149002.7909031576
2199,185444.09114698094
2200,142637.16469865816
2201,139178.42686566935
2202,158703.86563382996
2203,157196.91594377844
2204,191372.3150766487
2205,123996.47951721199
2206,128866.37054817128
2207,194021.3371465811
2208,248208.95203321788
2209,205874.18519735613
2210,103616.59002047955
2211,113883.29917437403
2212,112933.50948755581
2213,103747.92687788478
2214,151914.98047068832
2215,104088.72077559197
2216,190406.92295133366
2217,69325.22452919288
2218,115979.17688021832
2219,102701.0861894928
2220,69518.11513201012
2221,274819.77449587366
2222,269946.7458371678
2223,290856.647937156
2224,216449.25726957046
2225,139143.83833440932
2226,221431.39697271152
2227,235899.8177002526
2228,235374.34729673289
2229,223114.12857783152
2230,172792.97794027434
2231,189335.03392048084
2232,193796.1596671978
2233,159900.14381694896
2234,233117.54675924106
2235,243022.30411633098
2236,274007.893350228
2237,346252.88789908314
2238,203552.5780204451
2239,117301.05637261338
2240,162375.04984220362
2241,160864.1399450693
2242,141144.42516176862
2243,151447.94100524107
2244,130212.87900910593
2245,118681.2729859154
2246,150728.21790723602
2247,108084.63121588441
2248,120816.10946502158
2249,116050.24200779488
2250,119420.92025257734
2251,139277.20017895452
2252,175563.12916360318
2253,154147.31409043368
2254,186729.92870262545
2255,198516.5872672107
2256,184715.44234593867
2257,240938.85187294558
2258,170396.4136937616
2259,176470.14335553706
2260,140428.5894665233
2261,161362.98826754905
2262,197158.21078518472
2263,373970.5978260611
2264,407602.4424242844
2265,195071.35997810028
2266,269819.9118367413
2267,390814.50308121927
2268,365040.7405003044
2269,171138.59442494184
2270,163385.8062393794
2271,197300.4379862427
2272,214143.65952896464
2273,164785.1698910607
2274,190826.1117995129
2275,150838.11372934104
2276,177471.84734512426
2277,190803.1257479227
2278,190794.2985129712
2279,122365.61674091434
2280,120188.16178097829
2281,183495.7351164898
2282,211454.90569308432
2283,99970.44114173189
2284,107399.8583219187
2285,138091.90282367432
2286,130387.18169708234
2287,327637.65092801664
2288,245647.9158788197
2289,374254.4224645521
2290,479251.2464032394
2291,317181.7491655684
2292,376312.81605630176
2293,465155.5637263504
2294,391575.7835730124
2295,413657.2920112119
2296,275407.896352336
2297,304495.3529240882
2298,291379.88687819673
2299,381104.9307276314
2300,330103.68086295744
2301,270505.5267231549
2302,236983.07629288998
2303,238685.73682512445
2304,235861.0031084296
2305,210727.41471757946
2306,211791.07005849914
2307,209558.41323421648
2308,211791.70843709496
2309,264113.90820150316
2310,188301.89396508006
2311,221747.52114458234
2312,175039.6598156213
2313,174540.75462783957
2314,169768.37854394497
2315,166394.57865707576
2316,198489.09361722023
2317,196841.36017152714
2318,173880.83891278048
2319,174482.27729985653
2320,179918.51696813497
2321,272023.3319195897
2322,173971.58160545788
2323,177987.6756221928
2324,169031.8663745634
2325,218970.70872152032
2326,158711.38150777624
2327,216678.59967447852
2328,227171.73189060492
2329,201834.6854930494
2330,175245.86597246086
2331,345386.1525875899
2332,396040.1735174376
2333,318151.2026369188
2334,263974.5020001647
2335,252120.94255771526
2336,321088.92986125435
2337,197924.17838456028
2338,255264.86011218914
2339,205652.87935062932
2340,359305.5082318146
2341,217936.48358550924
2342,226511.02036486837
2343,228199.62175779042
2344,227607.584015658
2345,232323.33264551582
2346,198634.9781869575
2347,197280.1673348517
2348,218862.2812981564
2349,190689.57069320217
2350,266130.76969779254
2351,238272.98528190504
2352,252047.84279694397
2353,308165.6684654519
2354,120948.6824566822
2355,132329.8683898368
2356,158043.1979080961
2357,213591.7848688403
2358,211226.64007911304
2359,132902.07380944226
2360,115055.48025702895
2361,134580.8228954132
2362,301561.693595574
2363,149721.40847286888
2364,143441.34078576605
2365,222927.46450551896
2366,168418.51983396048
2367,220391.86263783026
2368,218003.4061167634
2369,218248.97502759696
2370,166445.24548210567
2371,179531.11414033145
2372,190706.57822933796
2373,249925.84263917577
2374,292625.2104093685
2375,237642.3852998462
2376,307048.2239268831
2377,341594.3577812247
2378,140324.31719747803
2379,236355.53957476502
2380,148997.9484930609
2381,166594.69685337212
2382,179765.45781661183
2383,214726.6153761853
2384,251002.36558357585
2385,145753.32505587483
2386,129679.07134897323
2387,141443.09204164092
2388,98263.84478755551
2389,116735.68332956951
2390,153302.16136324528
2391,134819.8286261982
2392,108724.12970029021
2393,153259.4438194995
2394,138129.64515705605
2395,212607.593395836
2396,161524.2746336404
2397,207270.47544185419
2398,125090.87029879786
2399,55711.31532538414
2400,56949.142697366886
2401,107650.52756475167
2402,145339.71597669774
2403,123398.81311069448
2404,169921.20120113238
2405,161926.11380857273
2406,132822.91792882475
2407,129616.24897642061
2408,147879.84064372376
2409,119987.34331468506
2410,199299.1908325841
2411,108916.85495381763
2412,169713.76026321424
2413,148071.2185066309
2414,139926.4091919632
2415,119408.96594692448
2416,121174.33001581919
2417,130634.76080674495
2418,123440.82316145062
2419,169952.88029686545
2420,113750.32199125929
2421,197155.56431776125
2422,112449.48373344498
2423,129427.4967579102
2424,160342.49760307587
2425,312580.39334094094
2426,170930.06978930658
2427,129869.7019777324
2428,190848.9606761965
2429,115416.24308470647
2430,122378.14074850807
2431,127480.31501114098
2432,135597.88868821823
2433,142324.66349130473
2434,149466.36411673774
2435,150334.31534020172
2436,96765.2334489736
2437,112929.24733477143
2438,117300.84844301072
2439,105017.20750309751
2440,122864.53757214369
2441,118975.54970172561
2442,104433.14000829548
2443,112143.23023847373
2444,134525.94937393462
2445,98116.31025154029
2446,167444.99027188166
2447,190927.2067002031
2448,158445.57149337875
2449,107787.20695133004
2450,180146.14213794575
2451,143332.73953373474
2452,233968.74354479864
2453,98845.83454617455
2454,131401.1047476842
2455,115371.37841660542
2456,155333.0699149459
2457,121065.42095043768
2458,113726.18778424965
2459,98764.71546029349
2460,132168.27251361342
2461,123261.51946061057
2462,154060.61702732815
2463,149002.67161914366
2464,225233.485566278
2465,121677.72872775924
2466,146588.20390362706
2467,136385.65077591717
2468,84140.88979586597
2469,97169.73659823235
2470,218717.34141585112
2471,202331.40286779334
2472,191117.8522835584
2473,146818.31399895283
2474,111643.02452664218
2475,248212.1240451636
2476,149663.7859191213
2477,128006.1155773285
2478,177540.76751160756
2479,127338.86453011358
2480,136383.31101736613
2481,136633.6899925154
2482,130659.95642313591
2483,113336.51514983352
2484,124286.15865684414
2485,121526.35274636472
2486,151072.6332926255
2487,247207.85171232777
2488,133347.61961631424
2489,151375.6264840393
2490,133580.50023434783
2491,100275.60721969367
2492,169267.50431310927
2493,163560.71439215465
2494,180790.6190508974
2495,121933.87770429483
2496,288924.0909714855
2497,175426.2202942582
2498,104004.06768717237
2499,94128.38618008122
2500,128258.56739749706
2501,164463.35686865586
2502,155512.37345508518
2503,100383.81520467433
2504,193197.04930054653
2505,231437.06732686996
2506,250316.98734962646
2507,325893.3189154956
2508,245984.55107254183
2509,216734.51789817002
2510,207336.65449757347
2511,183609.78057401703
2512,207824.5052583553
2513,225271.08660198998
2514,259291.49943301347
2515,144613.3241864085
2516,150885.17813926388
2517,142873.7845707232
2518,150968.11721403178
2519,224466.57739470518
2520,204838.54060364058
2521,195398.88099643728
2522,224845.35906392778
2523,122173.39862365526
2524,141430.97125140397
2525,139707.75206420783
2526,142854.23493887516
2527,121414.36004528539
2528,112987.37053460187
2529,118159.68266309985
2530,122755.5122877625
2531,261070.77005241762
2532,231897.89052243278
2533,200912.79875824405
2534,228962.63764907763
2535,307162.5217143642
2536,241482.45154815246
2537,207025.60636093578
2538,173972.88277841514
2539,183690.90006767408
2540,180405.75207371433
2541,166717.16437434463
2542,182223.00903725237
2543,125719.21349131943
2544,141022.92992720552
2545,134214.72890341276
2546,135127.78524686967
2547,139307.038410615
2548,164738.40031985514
2549,171146.4119662091
2550,648913.5468562568
2551,156978.86551515214
2552,127275.8336875604
2553,90912.7150515593
2554,91052.4842786059
2555,90850.13666903571
2556,96478.80481389811
2557,116530.80553334783
2558,192448.28674138355
2559,155111.07095586936
2560,131829.55991755892
2561,123857.44037339787
2562,139531.41688249438
2563,144791.84546525855
2564,180948.1935019373
2565,109349.98760566606
2566,162278.74862390046
2567,148488.92812170894
2568,181649.13517863216
2569,179131.9535593667
2570,111749.17332024532
2571,225255.61411040992
2572,153210.5161523617
2573,188716.95975562837
2574,315836.061962663
2575,151702.19766521553
2576,143642.90411419855
2577,198620.08279115905
2578,97659.28093866535
2579,81983.74211327202
2580,149877.82067380525
2581,146079.23254842858
2582,131602.47361214278
2583,256292.6435811363
2584,185703.84244134152
2585,204471.44827038713
2586,211406.0614412611
2587,192777.28368215993
2588,117103.46663493183
2589,150413.6916194941
2590,233515.21586065242
2591,219145.8699858063
2592,241888.57852555378
2593,226970.54101862278
2594,179359.41925472964
2595,191172.09234957182
2596,337312.52497160266
2597,221227.75562435176
2598,318803.5319778971
2599,307763.1017260362
2600,188437.76808358292
2601,142488.58436227572
2602,93973.03701687332
2603,120166.31126763533
2604,110214.89424078273
2605,88064.06037609013
2606,152048.81212152753
2607,178486.94581987357
2608,205786.6249630322
2609,165237.6119134362
2610,98749.4924672202
2611,179574.04391923
2612,151448.18861498722
2613,122016.30876471724
2614,122046.73537472638
2615,172501.51135505136
2616,133185.83415275865
2617,207124.45405297694
2618,182463.66686299525
2619,216078.66452453544
2620,180975.98131177409
2621,180906.12588700303
2622,190985.74919936433
2623,227188.69669317646
2624,338974.6890892285
2625,307061.32688577514
2626,155250.5486316797
2627,165425.67931962854
2628,436990.7884622998
2629,466828.3184067378
2630,317820.6681441356
2631,440882.36678850855
2632,382233.4641229313
2633,296033.53601910314
2634,370184.7313775877
2635,158336.1239052791
2636,181034.7070126909
2637,152440.45050515715
2638,271168.1754981448
2639,195140.4515337704
2640,151014.90157240667
2641,115577.25706524884
2642,205768.8290981399
2643,95698.90281814404
2644,131495.0593232119
2645,97006.11974147231
2646,87838.51221107977
2647,101314.97644156698
2648,135899.0741669876
2649,166089.58690102148
2650,144649.24776318172
2651,150794.31559475127
2652,380928.7334250419
2653,245829.43793245248
2654,257332.4278351141
2655,331373.0457626171
2656,280290.10068777815
2657,363695.1260861184
2658,283248.83398242906
2659,299295.6613544033
2660,347866.0440775539
2661,321403.31778618455
2662,314958.7979859058
2663,242470.67104204342
2664,254591.5928957242
2665,296195.00638517935
2666,263785.5329788545
2667,165160.65553233202
2668,175859.09329567704
2669,187946.3847505244
2670,285209.9104758762
2671,171979.71869113305
2672,203382.0136231587
2673,230328.37832795395
2674,244781.05495516062
2675,157167.98413725029
2676,184910.20481320468
2677,216918.0916231088
2678,264317.51884231967
2679,257803.78709789008
2680,286231.93474536104
2681,399116.4003446015
2682,330183.3414402258
2683,515775.7551872286
2684,315446.8288124961
2685,341893.76855689345
2686,233186.01707428353
2687,274986.405133007
2688,214272.58332677744
2689,187420.59611684908
2690,457169.4773645415
2691,201137.61381937502
2692,127054.864553871
2693,194749.79083475392
2694,123170.3487362487
2695,196654.38522723754
2696,182774.54331288362
2697,203995.93807718487
2698,202741.80551452175
2699,195022.46243185492
2700,167567.9079890179
2701,153707.83445991864
2702,123430.56808612183
2703,122307.94653003225
2704,141616.38674363203
2705,119069.05810695805
2706,118615.33711985667
2707,134289.4402851396
2708,128107.18134763124
2709,105716.26497767134
2710,121972.7293655527
2711,322500.71208525624
2712,367376.98619007744
2713,160712.1795982088
2714,147400.00000000006
2715,176314.53638080653
2716,134249.8131693525
2717,189314.79359505087
2718,220581.40790436685
2719,159955.69298172576
2720,168075.0037257895
2721,142595.217871823
2722,202399.80848773866
2723,144323.8135167476
2724,127647.20177600335
2725,131138.38375902595
2726,146651.68047705374
2727,163878.8613523803
2728,187796.73689278853
2729,156843.5706876484
2730,154363.23539437942
2731,104375.57817793648
2732,113924.30194266175
2733,171173.42908027305
2734,177166.78115676777
