Id,SalePrice
1801,656518.2507402624
1802,646285.6379575817
1803,711568.7765190048
1804,776044.3803545109
1805,692808.0548194564
1806,664069.5950591385
1807,724700.7289592461
1808,748320.8298495249
1809,678792.028231263
1810,749920.409116778
1811,570174.3072893147
1812,621852.9132821616
1813,824424.8674205387
1814,640712.155021662
1815,519158.03134194715
1816,721889.1573839613
1817,779478.5900118966
1818,914972.4956095897
1819,790814.8352824308
1820,736832.3164257803
1821,828066.8563563839
1822,842413.9136016283
1823,645574.15023304
1824,845524.7398599958
1825,825935.8173323254
1826,851287.9608329473
1827,807770.0144765228
1828,747815.0199334662
1829,696848.8223719276
1830,768490.9801366528
1831,719395.1009908435
1832,622292.5150487609
1833,870161.8579145413
1834,760374.1510095161
1835,631182.006131008
1836,781014.414082115
1837,750944.530112635
1838,989921.3962467271
1839,746187.9078605516
1840,1033303.3558865488
1841,950901.9960612679
1842,767439.2702487459
1843,893606.7223657514
1844,983308.709484668
1845,969878.8196599256
1846,1055167.6721638348
1847,1390517.341866848
1848,550016.119851785
1849,642818.7784357036
1850,965714.4180270868
1851,1085167.0035450251
1852,1005905.5464713998
1853,1132910.9513505346
1854,1100939.5389315598
1855,1144664.9803705036
1856,1453374.6651323456
1857,788669.8455031955
1858,916763.9204522136
1859,986838.178946767
1860,1197336.7066876148
1861,926016.6193574399
1862,1603873.8159200535
1863,1599636.387197361
1864,1609495.6499795727
1865,1517668.8174095273
1866,1584665.13966266
1867,1234316.1863600374
1868,1403140.4234661164
1869,1250392.5328251475
1870,1233524.2282463594
1871,1475119.23535699
1872,1218377.977980016
1873,1214826.4788263454
1874,1101031.93733177
1875,1239337.4385238334
1876,1226110.6953830787
1877,1301806.7785076464
1878,1350866.388552875
1879,1261618.4287106723
1880,1062232.201555432
1881,1469289.8198334232
1882,1442295.4759122618
1883,1287896.1402708555
1884,1339214.13889238
1885,1557727.393090924
1886,1724112.2123665449
1887,1434347.9215919322
1888,1422961.8079405536
1889,1374288.4901173012
1890,1212707.0269603422
1891,1281916.2866367872
1892,1172586.8654660021
1893,1161769.7595484706
1894,1330563.7990006993
1895,1297451.4504873035
1896,1326167.9084730397
1897,1182934.8430537062
1898,1268079.1099386793
1899,1393522.8772822693
1900,1234732.9627264978
1901,1219442.776177191
1902,1486484.587300478
1903,1538968.6453868467
1904,1518433.2168618434
1905,1314623.3850681852
1906,978543.3635271655
1907,1620733.5847660436
1908,1201420.1272623872
1909,1423583.4689914016
1910,1269954.9644780827
1911,1462769.0240579755
1912,2027092.0703370841
1913,1525743.3420616991
1914,1171154.1245035615
1915,1748671.2298411245
1916,966149.2170403941
1917,1887634.9004080864
1918,1569468.7579451348
1919,1540686.783355766
1920,1409172.3006193652
1921,2244501.2039323184
1922,2193653.5230263085
1923,1700674.8191081272
1924,1902098.7450973417
1925,1714881.5750350235
1926,2254096.2145655225
1927,1633530.8356722223
1928,1477718.444641504
1929,1689865.3618795394
1930,2069968.7950461572
1931,1569741.1922796543
1932,1551641.0716196867
1933,1914484.8653491857
1934,1561484.4528140232
1935,1703658.4669207938
1936,1800537.7430282163
1937,1583420.3551580582
1938,1797134.1847857316
1939,1757005.9970487973
1940,1683055.684608902
1941,1605799.1738038715
1942,1920971.926023202
1943,1756598.870632102
1944,2848452.914072886
1945,2510123.981161023
1946,1437164.4551883566
1947,2494926.1978895585
1948,1785127.6045143371
1949,2148956.5857022596
1950,1832469.3797467302
1951,2209800.3777731527
1952,2044936.127228748
1953,2027966.0586058893
1954,1797021.072218362
1955,1682941.7272914767
1956,2032225.3673543434
1957,1728933.2795236835
1958,2414142.2146912008
1959,2007966.996533584
1960,1852449.237659171
1961,1887876.1411378372
1962,1690311.828838722
1963,1801812.3018688618
1964,1764661.7406117127
1965,1966618.360471549
1966,1829799.2786827367
1967,2465262.186389833
1968,3805999.208806091
1969,2902379.648127584
1970,3327829.5035080896
1971,3287045.9760387456
1972,2777330.706443565
1973,2813944.1133711566
1974,2781277.3760431022
1975,3199439.0678129713
1976,2369540.1003281306
1977,2913066.8589769932
1978,2954931.0131081524
1979,2487376.0801492166
1980,2107283.478262209
1981,2663657.7717113127
1982,2370389.9260302326
1983,2403343.3019364923
1984,2231498.943628642
1985,2480891.980779112
1986,2426805.7603057986
1987,2567908.063501585
1988,2393590.029146663
1989,2464655.6882412783
1990,2564542.96685837
1991,2438044.8881599405
1992,2633589.491405183
1993,2595745.6754570366
1994,2750962.0440795547
1995,2355269.863686615
1996,2800961.445193598
1997,3115836.605614975
1998,2901067.948206062
1999,2915459.800056833
2000,2897946.0542392586
2001,3651265.066363292
2002,2711416.108210505
2003,2840648.2657562816
2004,3022069.81040554
2005,3125669.9035563627
2006,3022502.15188236
2007,2993597.3551891604
2008,3015396.550038951
2009,3264742.8526709834
2010,2982609.012053755
2011,2906911.507717652
2012,2940969.703563742
2013,2937583.543887418
2014,2966674.5229432415
2015,2969541.929215342
2016,3022000.6415084642
2017,3090451.1117915674
2018,2932679.417569523
2019,2966762.2307199547
2020,2531964.0965375486
2021,2924379.0339708165
2022,2811237.677219294
2023,3413338.650033118
2024,3449781.8796558375
2025,4144810.509245602
2026,3028636.526702901
2027,3107148.2093048072
2028,2963106.168179786
2029,2885060.0341866743
2030,3577226.6559210434
2031,3327569.2731101955
2032,3566578.1586680138
2033,3553090.148098195
2034,3328476.9942580503
2035,3004110.4468964576
2036,3439430.749809307
2037,3464165.916059303
2038,3913042.579867236
2039,3356214.541125648
2040,4149762.369678545
2041,4501213.555353131
2042,3434789.2674250137
2043,3202174.1318798196
2044,3118958.236301251
2045,3694188.760980306
2046,3491781.900611579
2047,3247793.5122201056
2048,3522982.9269550242
2049,3355523.253437155
2050,3438351.7672512713
2051,2601381.0617182604
2052,3147488.1744874003
2053,3600939.842468481
2054,2909959.804162812
2055,3446477.045438211
2056,4039154.4933649744
2057,3763398.264727879
2058,4362122.52520372
2059,3456628.509034367
2060,3478898.5584907704
2061,3697431.3919886905
2062,3599628.2460847157
2063,3993677.2023775866
2064,3358247.6237750747
2065,3296708.9776696907
2066,3655874.815576196
2067,2829217.4492182266
2068,3852449.956680571
2069,2804655.4842881076
2070,3480504.713468485
2071,3562631.372064279
2072,3597678.9022315843
2073,3662124.4978042278
2074,3686087.588850766
2075,3962038.9031312554
2076,3463455.696370194
2077,4311553.072020094
2078,3864851.195358798
2079,4356950.498774713
2080,3738305.065670279
2081,3938106.698180618
2082,3867930.07186223
2083,4467641.746872273
2084,3720866.0582036725
2085,4153797.0445028567
2086,4306909.221002805
2087,4062778.522516386
2088,3506638.6785725732
2089,3949416.209904442
2090,4079263.2896178267
2091,3825737.6198793515
2092,3865522.0708751758
2093,3961812.1999327964
2094,3843349.246228232
2095,4231770.524758094
2096,4138289.5725610703
2097,3967616.1045967513
2098,4530680.183288066
2099,4062639.0404796815
2100,3740683.760862183
2101,3872783.815142329
2102,5063312.499524584
2103,4403002.282190295
2104,4962652.355399179
2105,4506268.8902670285
2106,3096363.1162333824
2107,5139410.00030299
2108,4329790.438502147
2109,4426334.912742892
2110,5140547.2331160735
2111,4817294.247930801
2112,4803183.411873067
2113,5388860.718626327
2114,5168606.479217925
2115,5599377.821013981
2116,4469312.243776425
2117,5636651.595114752
2118,5466742.821825786
2119,4932520.833852233
2120,4851087.195408553
2121,3841454.7514151256
2122,5400523.92924216
2123,3737570.7219473175
2124,5350678.61837033
2125,5394197.868198276
2126,6162700.139048772
2127,5367283.3425635
2128,5788791.008917965
2129,4933471.137107301
2130,5546289.99815038
2131,5154518.437354689
2132,4939798.6101391185
2133,5406862.565575807
2134,5532997.935835454
2135,4858471.8502603555
2136,4856554.001363221
2137,5585729.46584414
2138,6350544.123311019
2139,5684437.202875818
2140,5959892.78220266
2141,6539048.048732854
2142,6273775.266950336
2143,5738108.533007335
2144,5553668.261402114
2145,6846755.641448666
2146,6291150.383852416
2147,5623486.19495301
2148,5955546.263464091
2149,7280247.320200869
2150,6600089.73691016
2151,5897630.321329204
2152,6132793.299515219
2153,7550993.291633257
2154,5849854.2215215005
2155,6504386.33194125
2156,7166324.9815928405
2157,8016356.627368035
2158,7826842.7602537805
2159,7799868.730991987
2160,7146641.825460171
2161,7407797.419846955
2162,8460026.673906654
2163,9612795.676006127
2164,7833795.07122757
2165,8433210.525434513
2166,7098949.563066433
2167,8116762.680195627
2168,7554587.539781518
2169,8068072.92390415
2170,7578494.179848627
2171,7722875.6172021795
2172,7032703.879711327
2173,6806638.391047912
2174,8219116.080419287
2175,8586617.188657397
2176,8853425.48406056
2177,7870398.024589264
2178,8239984.727802532
2179,8405629.613725785
2180,9201629.340253927
2181,9162504.457715772
2182,8997015.670627682
2183,9299056.558829658
2184,7899936.083794572
2185,9396404.097431147
2186,6933504.043648298
2187,7684715.833663607
2188,8032067.173641539
2189,10445582.902915124
2190,5900921.5241846
2191,6099953.42971297
2192,7279955.720675591
2193,7498392.645751127
2194,6338297.892105424
2195,8120649.4660565145
2196,8905810.00942825
2197,8155605.511066885
2198,8537298.795632988
2199,10018496.763609022
2200,8588410.731090542
2201,9326375.412044566
2202,9765851.456643384
2203,8541297.356804341
2204,8813637.525189588
2205,8319379.608352322
2206,8125049.508014198
2207,7944632.997532136
2208,11169110.00761652
2209,9791179.552329099
2210,9084753.056617083
2211,9429906.541286945
2212,8516708.621054528
2213,9012335.816856317
2214,9073721.956191123
2215,8983212.111780938
2216,10289603.682879196
2217,5776168.089423458
2218,8552888.280233128
2219,7475943.496828399
2220,7809232.022919878
2221,11580966.675397998
2222,11355454.285308506
2223,12171939.990535975
2224,10804700.08813891
2225,8668359.9116759
2226,11112565.312005058
2227,11312564.408541901
2228,12491405.132103406
2229,12211005.65065679
2230,10705823.142900111
2231,11470718.757259995
2232,10736783.305638306
2233,14923160.9137763
2234,13131918.290922603
2235,13107945.033790173
2236,12997357.854814604
2237,13650190.95129853
2238,12554678.499408705
2239,10346992.139504522
2240,12271781.94651798
2241,11601018.684482269
2242,11549202.242202047
2243,11608610.792852845
2244,11687257.510391401
2245,10981926.945655415
2246,13063667.464710006
2247,11251751.836711055
2248,12863342.02271907
2249,12253702.002233434
2250,11636520.650052799
2251,11368717.21654095
2252,11911972.928134559
2253,11769175.376158714
2254,13030892.999092186
2255,12325946.894116016
2256,13503261.03600739
2257,13818393.903511098
2258,12598119.959748903
2259,12354285.31357167
2260,12062161.401065663
2261,13167684.139030121
2262,13381015.868437776
2263,16957344.879318226
2264,18536430.421658523
2265,11291352.548117539
2266,16124554.712594453
2267,17242101.026460133
2268,18083357.977226112
2269,13302434.766680704
2270,15653693.014583135
2271,14369431.684073929
2272,14887453.33169785
2273,15587907.271369137
2274,15236546.249575967
2275,12874559.350011136
2276,15582467.342840841
2277,13895172.032202909
2278,13590310.45184194
2279,17504040.115662962
2280,15741208.903378515
2281,14964433.276369287
2282,14983740.377223311
2283,14104328.073209373
2284,15251927.491603998
2285,14876553.427366119
2286,14289896.74181278
2287,20922199.595849235
2288,17683874.857776735
2289,18676041.836571828
2290,22523439.092291556
2291,19413677.83364866
2292,20733858.43091893
2293,22389588.23658321
2294,20517605.89211928
2295,20054323.151572984
2296,17837772.94073678
2297,20987387.509212404
2298,20097976.26140605
2299,20003514.344867934
2300,20927906.921970513
2301,21041939.47483347
2302,18765308.80362336
2303,19051841.693058208
2304,17726357.282188382
2305,17874725.958426178
2306,18077564.37246807
2307,18416329.862784605
2308,20089582.901908215
2309,20863182.310070395
2310,19257786.9908634
2311,19336257.59258014
2312,18855434.006903134
2313,19669363.485852443
2314,18641911.828268778
2315,18968048.221406773
2316,18658595.346390825
2317,19887900.721289854
2318,19813010.29004231
2319,20349279.43834838
2320,20328718.852126703
2321,21273981.891433537
2322,20728006.345856696
2323,21279947.532058798
2324,21109433.003110122
2325,21080543.920490663
2326,20710459.999232676
2327,22010078.765167605
2328,23097886.867853332
2329,20075946.381641157
2330,20223488.227174167
2331,23443866.832360487
2332,26671237.571641617
2333,23929110.97151995
2334,23862066.926481143
2335,24718151.268371392
2336,25021640.225565046
2337,23213070.43833921
2338,24324908.23503192
2339,25002319.06762676
2340,26342715.597015135
2341,23988289.32562697
2342,25752569.136608694
2343,26175082.090343278
2344,24423280.72096804
2345,23831274.320568167
2346,25996265.211115826
2347,24913918.840187225
2348,26741583.51057776
2349,23863568.91201405
2350,27512887.79914613
2351,27871255.881519213
2352,25345189.78238963
2353,25379729.564738587
2354,22098457.586405437
2355,24439031.091776356
2356,26453183.539888956
2357,25262370.324745983
2358,27209370.087350544
2359,23080579.45626312
2360,23517674.125084545
2361,23165258.019114126
2362,28029643.186492946
2363,23248650.83965775
2364,25098882.791742727
2365,27090318.360329796
2366,26503939.892077412
2367,27510998.703922387
2368,29912502.02383962
2369,25563080.447095294
2370,25269598.980889305
2371,29165569.671326146
2372,28627926.91080198
2373,29061950.63160843
2374,30735199.312078647
2375,27753966.163205527
2376,34268566.8879093
2377,31320182.44916716
2378,27180478.387796864
2379,28048842.72534921
2380,28398533.606865566
2381,28505549.90362229
2382,28250883.35930644
2383,29907595.819231685
2384,32607989.78087417
2385,28314160.383225422
2386,29111826.09362737
2387,30675579.26265168
2388,22958169.89251539
2389,28636555.553991374
2390,28238708.135498017
2391,31705698.576932188
2392,28017135.799269743
2393,31490300.146303173
2394,32771285.494188577
2395,34004610.738754705
2396,30810093.02914224
2397,34283341.90769605
2398,30395090.032262895
2399,23785227.95077459
2400,24597751.354696088
2401,31622113.18056926
2402,33516519.032713633
2403,31527801.758915834
2404,34364456.278393656
2405,31524795.176804096
2406,29449313.360106155
2407,31767926.6517976
2408,34123314.19267089
2409,31301071.9595234
2410,35057008.70479824
2411,32208922.191890858
2412,33816910.893179
2413,32888192.724845666
2414,38629701.711764336
2415,34633583.6972528
2416,33211636.63112411
2417,35742787.35941659
2418,36274575.523126386
2419,33915482.249921225
2420,35375930.087583385
2421,42631329.51591452
2422,36718623.3284329
2423,34355739.89918737
2424,33017417.273670815
2425,37895977.49734034
2426,32499206.343657706
2427,37546244.13294345
2428,40021701.544284105
2429,36544300.58006973
2430,36285785.753413245
2431,34951652.88453266
2432,40382398.670870155
2433,38237151.79444716
2434,38556238.70548108
2435,38857453.180105425
2436,32838360.762250457
2437,40895759.72889373
2438,38898089.27456674
2439,39725855.9636282
2440,39385068.23413194
2441,34474682.73372167
2442,36549110.38436552
2443,40223044.58858539
2444,42172287.3216452
2445,39315792.49666207
2446,43382864.927011006
2447,44468111.64210465
2448,43124640.73674976
2449,43906808.452514715
2450,44888998.1601352
2451,43942163.318624504
2452,44747180.78419976
2453,35933979.453546636
2454,32986196.084378008
2455,35742173.799073406
2456,42125177.4228895
2457,46431742.143368304
2458,46256632.80240009
2459,47448327.03411704
2460,45480030.149788894
2461,49965954.276365735
2462,47314214.18271067
2463,48040608.44404489
2464,51283035.307680495
2465,49937562.20263028
2466,45362035.056225255
2467,45979023.1192753
2468,47536647.120702095
2469,44936798.977693096
2470,52062515.73005999
2471,55910778.14458458
2472,48030896.625824064
2473,46866208.12201635
2474,43453422.04468127
2475,52650397.23976781
2476,45506669.054224536
2477,53859092.187300734
2478,47991702.83320807
2479,50661116.96148452
2480,51473539.90950106
2481,53878614.056924276
2482,53708805.63889613
2483,52835398.78471726
2484,51167255.86645883
2485,62068693.466849506
2486,53426606.42418713
2487,56287848.066256404
2488,56932562.19538995
2489,56254898.025379136
2490,53096951.88010931
2491,39904317.60550085
2492,64700967.47767891
2493,67058518.2177195
2494,52181614.78823343
2495,49217394.21377773
2496,63658277.20380669
2497,65070637.13872654
2498,56306424.50609317
2499,42059985.830770455
2500,63088235.04994181
2501,61922303.712378025
2502,56702923.8409654
2503,52840437.801274285
2504,67506907.13379067
2505,76478424.47980118
2506,70717760.30580652
2507,68827464.63889581
2508,69096188.76318347
2509,73264777.81259325
2510,74514402.79131672
2511,69525705.6447626
2512,73551247.4690726
2513,76078329.38770878
2514,75899332.03790037
2515,62191226.03971401
2516,72408869.40659879
2517,70442326.60211152
2518,68067911.56338464
2519,77152972.06088679
2520,70527561.14680994
2521,72754688.7676533
2522,80056266.77897389
2523,68767759.07357687
2524,72159598.46116747
2525,64297455.05141461
2526,72983599.9425344
2527,74342346.3075106
2528,71123706.15872121
2529,79394033.36486273
2530,77465873.31171179
2531,86740454.72256228
2532,83175830.22217481
2533,83979258.0684675
2534,98750572.33916542
2535,93337653.73173615
2536,75484843.35849762
2537,80808134.73206842
2538,79319866.29907592
2539,89005333.0796611
2540,84700413.57909808
2541,81599274.79814328
2542,83632550.25354964
2543,82287906.49591276
2544,76947519.75231807
2545,81250768.88140962
2546,73268830.42741361
2547,76355699.65597974
2548,72858144.82880272
2549,86870922.8429161
2550,150868721.67832944
2551,90370413.74700023
2552,82568700.2723876
2553,61567701.48643009
2554,77820257.79755454
2555,80465002.8779309
2556,84084400.4192217
2557,82992796.57813342
2558,83424162.81443462
2559,92110284.51909359
2560,85845254.70364203
2561,86601427.61171436
2562,84632588.3980649
2563,81305958.19779366
2564,95206716.65913756
2565,69582220.35921094
2566,104782737.43668893
2567,87097554.77612461
2568,89513183.05628102
2569,95454184.97942297
2570,96781843.80950809
2571,95255940.92047375
2572,89616365.11950958
2573,104413254.84806314
2574,128215600.70328245
2575,104363876.71270467
2576,81899272.9411714
2577,107697897.69730777
2578,91797042.40002228
2579,64892779.37136916
2580,86647855.38362245
2581,105236192.52106825
2582,100564087.7090866
2583,108652156.14894941
2584,108666249.2156838
2585,121907890.47173962
2586,114251763.58405164
2587,105275139.81531042
2588,101053047.37375021
2589,100913597.46489622
2590,116696217.70022155
2591,138085207.77777582
2592,118366053.17381261
2593,133336862.15635188
2594,124130106.60541824
2595,132158495.22853059
2596,135203287.7645367
2597,118315943.88029364
2598,137198904.8744792
2599,138234886.7694291
2600,124731744.98425601
2601,111531921.11001089
2602,109626160.38362099
2603,114047756.82280289
2604,109884068.70671603
2605,114023831.16115679
2606,124856470.53018007
2607,133738783.4769409
2608,118845871.33263016
2609,125488433.8349451
2610,115852144.23422001
2611,124286940.31438333
2612,116244809.71910572
2613,125076948.92471376
2614,122691903.35364407
2615,127199864.24348956
2616,122320381.18087651
2617,124442073.32699132
2618,134411090.05305132
2619,134432370.34858236
2620,133386209.34270787
2621,121247466.47413516
2622,129469641.81381728
2623,146715599.94281226
2624,154733661.0915532
2625,143904759.54912236
2626,140057630.83315948
2627,124335309.66324839
2628,184290945.24156046
2629,188693307.7945019
2630,176952880.4532352
2631,180480137.2275014
2632,180710924.48413622
2633,166541905.86319914
2634,185722541.25773922
2635,138591289.2917052
2636,147648735.71380275
2637,154732775.70097554
2638,160853056.8460251
2639,148219548.69898555
2640,154760815.52935845
2641,143915190.0358772
2642,157819821.35332704
2643,134724481.15099376
2644,140920464.45026755
2645,149436479.35788092
2646,143630270.6443683
2647,157361136.62058523
2648,160428389.65402535
2649,159064595.40793583
2650,149964425.5433616
2651,159044269.46692857
2652,193591471.7875491
2653,175088907.08408034
2654,190253790.12449074
2655,203345073.38760054
2656,192110212.39758322
2657,215418906.50641364
2658,198202774.44647622
2659,187875583.5495894
2660,204815271.97804138
2661,206639104.88873452
2662,215948769.18385288
2663,193143356.8140423
2664,211640707.62092632
2665,216819607.38927227
2666,215653234.86828867
2667,187315968.26954076
2668,190057935.6382573
2669,194493419.9327406
2670,200861831.23822352
2671,188541489.4467225
2672,201503803.9101181
2673,206932153.16879168
2674,202285522.45839494
2675,210269853.98230225
2676,199384260.15002722
2677,191693311.72272494
2678,207846299.0686714
2679,215180318.05515414
2680,218738653.9306737
2681,248391531.48338684
2682,229898191.96102664
2683,295252557.39658433
2684,254463908.59771255
2685,240792495.4785298
2686,219016692.93004522
2687,235187626.70051044
2688,224317461.53039128
2689,231502520.3238492
2690,252578060.96911636
2691,220646907.8558067
2692,203043937.17676377
2693,228000365.06641904
2694,204894199.31585723
2695,233134941.2122023
2696,225347089.04337326
2697,220512276.7611651
2698,221286684.77704486
2699,237532779.91909176
2700,237054832.35102937
2701,232730198.93706447
2702,216012209.4974197
2703,196256780.3336845
2704,213138359.3921248
2705,216092154.34226492
2706,234507659.82462108
2707,219132019.8514462
2708,224205392.41447785
2709,204247658.20334226
2710,215934765.3918813
2711,303560560.8468912
2712,283055892.96341527
2713,238375600.02715608
2714,244871496.14229786
2715,263323303.86449832
2716,237737650.35402238
2717,272743855.75305593
2718,265559721.01982343
2719,254382867.8234207
