Id,SalePrice
1642,222390.13956454943
1643,224976.65599401042
1644,221728.24645240733
1645,180632.20509376883
1646,154326.38136743728
1647,163216.39029013788
1648,142129.76794582867
1649,139965.4583577999
1650,122751.26635444946
1651,122576.6789985102
1652,91637.94961888486
1653,96219.51432602074
1654,155760.35381898144
1655,162500.6437090389
1656,150545.76463994465
1657,153883.30382957513
1658,153501.90176913547
1659,149627.4799038869
1660,144935.05786153238
1661,448491.65870851045
1662,381306.74980908865
1663,370971.707835885
1664,444935.43440852046
1665,314261.20050289715
1666,322795.22716510046
1667,348890.9115289526
1668,328840.09320540406
1669,303120.0756773173
1670,334057.34648975584
1671,259962.5928553622
1672,482450.4074252409
1673,293548.3899634761
1674,253394.04793975526
1675,184219.92057877252
1676,186906.97675872518
1677,214098.09214272577
1678,472077.7136356377
1679,386206.6218249774
1680,313350.21846360154
1681,246939.37641468586
1682,300702.4691505309
1683,190614.962739215
1684,170691.40999909258
1685,173708.51163638986
1686,168504.597237997
1687,169271.0694779609
1688,185380.22781111376
1689,188018.13820917287
1690,184201.5738690938
1691,177673.6945792281
1692,265961.28905511467
1693,172466.58094178257
1694,184121.59530530803
1695,170056.214659962
1696,266457.50482196646
1697,171269.9377046321
1698,338951.5548566886
1699,319758.8475375279
1700,236451.43155705326
1701,261167.1120917216
1702,253570.98642082355
1703,251131.54291477366
1704,289499.98029716004
1705,226229.48001939052
1706,442952.4967435755
1707,222389.3821045019
1708,216140.3116921649
1709,284183.24529362784
1710,219746.4792908855
1711,265014.56815497275
1712,236035.34698319001
1713,252576.55058577878
1714,224551.9767896488
1715,201965.6453227471
1716,174602.85435566644
1717,166992.47983645866
1718,129978.14094340103
1719,204485.02567924059
1720,245705.77033551168
1721,168450.12245780753
1722,126852.0802721847
1723,155652.9457775679
1724,210964.5867530633
1725,230559.8579616294
1726,188061.06619568355
1727,168001.82457494093
1728,189197.53348296345
1729,164624.99811223536
1730,153987.8467237881
1731,122785.1658455584
1732,133462.22320637575
1733,126160.60188240677
1734,131262.8573638993
1735,132980.7237384763
1736,116959.9945107433
1737,351069.74524913146
1738,212283.3185253704
1739,264394.97053285234
1740,180256.2274935585
1741,171698.10988807923
1742,170324.44442861757
1743,174338.0259689699
1744,302751.8052334907
1745,241117.5364279459
1746,250800.70596946453
1747,217132.56690099344
1748,203281.6959572754
1749,161983.86094104443
1750,148504.38090961782
1751,232056.36255959768
1752,122474.26980788812
1753,139899.10963497474
1754,217957.41013173334
1755,165454.74371240396
1756,123265.23002382199
1757,120404.00327160719
1758,147761.0658729538
1759,160992.7569635415
1760,161466.74218525217
1761,153028.52939874885
1762,174810.54793587804
1763,164169.35334049194
1764,117429.00769058317
1765,157573.07224621798
1766,170072.68360016073
1767,190003.82555408808
1768,140001.31587514537
1769,164806.0326571339
1770,139333.56834089028
1771,139497.20784356887
1772,140370.1890201251
1773,140433.5670085823
1774,130118.35096733957
1775,131730.6597425078
1776,116463.4051615955
1777,117153.67887553768
1778,129322.54555657993
1779,116143.47106735584
1780,179016.0558476945
1781,133705.05048024037
1782,99338.68465231288
1783,129949.06885892009
1784,90968.25383633019
1785,114405.88464753366
1786,147252.44359305405
1787,163733.24930762412
1788,59955.3634701891
1789,91634.64434350771
1790,80658.88446612153
1791,168015.63856537724
1792,152490.37965959538
1793,133782.31204614457
1794,141052.79587172452
1795,138486.56029903234
1796,119887.79517973101
1797,111533.52575343731
1798,125647.41359889871
1799,114613.5646599766
1800,129505.39007093677
1801,128586.9089712845
1802,148108.9094608332
1803,144872.16377792062
1804,141649.6760057953
1805,134108.78120124113
1806,116092.94461509013
1807,136650.02908471282
1808,119322.02159023302
1809,123510.215304951
1810,145215.00796688235
1811,109435.64708594802
1812,117256.84055778135
1813,123166.11543232565
1814,99591.71561926004
1815,59866.28680611415
1816,99843.66203590068
1817,115331.51200014255
1818,128648.84977323038
1819,116481.48662718231
1820,73203.36758795031
1821,119660.45298288355
1822,143259.01806286382
1823,56017.598471701596
1824,134094.5939772686
1825,133913.35437210687
1826,102742.57519119805
1827,109457.56926968868
1828,132616.03062571352
1829,111450.61991863564
1830,136897.24838380332
1831,170194.98423691286
1832,105306.75749730149
1833,139979.77537144645
1834,126701.01920346257
1835,168294.29153373733
1836,123151.19748100928
1837,97531.4945537592
1838,132044.03764958205
1839,86186.19385701841
1840,160917.0232645362
1841,147474.62504960137
1842,86922.18301326141
1843,141051.05836720666
1844,130853.11212825764
1845,136759.69020496035
1846,150189.0355887493
1847,147781.5110288186
1848,61276.47519753091
1849,113785.42827523255
1850,128833.41015835787
1851,149230.07559470434
1852,125955.69268431666
1853,130610.88162298666
1854,181540.70033372712
1855,139019.3183159572
1856,220331.9417901543
1857,154549.9539141836
1858,137357.1085083469
1859,121048.0548032351
1860,153624.44901237753
1861,120392.75362417675
1862,269232.3691746708
1863,266520.6646245493
1864,266520.6646245493
1865,319992.98478459084
1866,325953.2943907978
1867,241773.51690423078
1868,291737.27090195246
1869,194984.6058697251
1870,246448.20650664976
1871,256511.46269825907
1872,170627.73054931068
1873,229485.1816505
1874,138472.667700342
1875,202296.92764974092
1876,190202.33312149663
1877,206938.15360024528
1878,210000.9970625556
1879,134671.240462169
1880,137491.31554661744
1881,241555.2635743729
1882,256547.82427510462
1883,198136.85559834633
1884,220197.50131672347
1885,249025.20077296722
1886,294557.0637718015
1887,197363.19564495396
1888,275227.806357175
1889,165609.11393977024
1890,133688.88302221795
1891,140877.28898003785
1892,112780.47691606123
1893,136662.00836596848
1894,128138.05257185343
1895,148635.53616833492
1896,125493.8668557511
1897,118563.60819898128
1898,104356.19650091096
1899,130358.71374685538
1900,154493.62576139535
1901,157735.74231463045
1902,137800.6593574849
1903,227130.30332110848
1904,136002.40509873265
1905,172068.83363734148
1906,145873.31773773083
1907,180165.58743200448
1908,109309.4993608864
1909,131638.7531561106
1910,122106.84079304924
1911,188792.11292921918
1912,260510.93643553634
1913,135157.56918342123
1914,58400.20446174927
1915,319570.6876242697
1916,70803.64311279467
1917,257893.25677721004
1918,137558.44455247102
1919,161410.34553186878
1920,149368.03282536115
1921,403554.06735709193
1922,319480.83670164854
1923,200456.3737368484
1924,232702.31064083136
1925,223466.95185011756
1926,378598.51107992016
1927,141258.1965910136
1928,161174.39954619185
1929,125847.52927260434
1930,122470.19213495158
1931,139555.61338974375
1932,133460.19006597003
1933,168247.459480259
1934,180005.21324369285
1935,174709.48500270097
1936,190216.8334370153
1937,183081.22044669735
1938,165955.68082246804
1939,251620.32550615378
1940,192960.30745914753
1941,177324.9581723532
1942,191866.04716714803
1943,195947.84622599868
1944,311446.5327955994
1945,364581.80828300683
1946,151738.19309451486
1947,308712.32506741775
1948,165650.3262763073
1949,249147.10515324702
1950,183731.11886154622
1951,262680.4434981703
1952,240998.888121421
1953,163863.42846143988
1954,205089.0716163915
1955,130316.20893329893
1956,275840.9293425487
1957,158557.07355884337
1958,313442.934407215
1959,139284.84519309536
1960,113584.93922489986
1961,117803.56880995068
1962,91886.95928232286
1963,99862.79228794633
1964,111984.294817891
1965,152844.98608672232
1966,157942.76739047666
1967,286289.18996470247
1968,383763.79919851373
1969,374601.30680130393
1970,435321.4760469375
1971,419427.0363654778
1972,359105.6572460956
1973,264441.0071814795
1974,317090.34429570317
1975,456708.2986345579
1976,279402.1473856967
1977,358060.7527649821
1978,358344.87375988095
1979,317772.6892752395
1980,195681.0841974762
1981,334691.10332078877
1982,226674.85900414837
1983,213577.6903492577
1984,169320.64584312003
1985,208393.3908572593
1986,216068.00708720525
1987,185479.9141543988
1988,177892.11958537353
1989,185351.219835606
1990,220187.2631316168
1991,220166.22909434373
1992,214653.5770823935
1993,173471.23739273616
1994,241502.34561055596
1995,184883.69485669385
1996,253383.84667192397
1997,323115.78752669226
1998,336858.6816214996
1999,249596.28118784926
2000,298747.3997753018
2001,266497.4103204742
2002,237017.91652694574
2003,254505.55103262677
2004,263689.671073171
2005,221100.94658851007
2006,220732.14908940354
2007,245356.29447835372
2008,211750.03561685773
2009,190826.34347850035
2010,190140.32692255228
2011,139669.90322296842
2012,180966.42908599807
2013,181101.81009795712
2014,189211.61757447242
2015,196152.47115239516
2016,190889.39001919626
2017,204528.8265180597
2018,127115.75602197093
2019,134050.1370523041
2020,120983.42893446978
2021,117834.94562216256
2022,176883.81822529982
2023,151091.67166577777
2024,216003.77098820353
2025,333689.6839467512
2026,184947.1647573246
2027,147803.64205721713
2028,152568.41850122064
2029,168256.05100327393
2030,274560.50118874246
2031,231527.02325667322
2032,249338.83473286947
2033,261894.6856840043
2034,164793.15370110603
2035,205384.65111831584
2036,184539.15301903535
2037,186921.18732987178
2038,291508.45867125836
2039,202265.67589993821
2040,403343.8662922548
2041,265692.08308431174
2042,205516.42235364777
2043,169451.2390492667
2044,170184.04565826076
2045,221699.27453731993
2046,135228.2317427984
2047,148036.01188264886
2048,133738.6229924917
2049,136806.7368693588
2050,165981.31782885178
2051,104637.47618298684
2052,135952.27712241898
2053,143456.0000579265
2054,79241.6309940487
2055,161638.64089208786
2056,133328.76670748205
2057,127932.78612079434
2058,206809.2756594135
2059,130034.0862017353
2060,165487.06559296136
2061,168853.86534744085
2062,138349.68381228182
2063,111545.71810076246
2064,139597.36806630524
2065,122905.37959228407
2066,170357.99529915588
2067,125042.19463978907
2068,134975.16359389576
2069,86096.03247713567
2070,111205.86655002629
2071,90821.58671744156
2072,138060.58446989406
2073,136928.63296677748
2074,184225.3849596924
2075,147122.75843692033
2076,118894.72300394536
2077,149019.47109693446
2078,131389.17335905696
2079,134320.33681812038
2080,114107.67378931573
2081,122619.60592494775
2082,130287.18276858663
2083,145046.07661098082
2084,111791.18159605894
2085,133821.7755333489
2086,107184.95345676485
2087,123916.61403975889
2088,107906.85009224633
2089,92120.35364584422
2090,128590.41330059498
2091,122916.48894805428
2092,129390.50728789903
2093,136099.64776099863
2094,148802.5135644809
2095,150114.947459784
2096,86882.44017817988
2097,97941.9381925653
2098,144552.28307307183
2099,59915.501344548655
2100,102347.55108962422
2101,122070.33268503174
2102,147326.55761935262
2103,102461.8933332098
2104,130460.8966221802
2105,121568.68724611106
2106,76403.51735872423
2107,236907.4208241802
2108,118613.67985800421
2109,116563.90680519932
2110,124313.80784870445
2111,156587.14308202566
2112,135538.19056744463
2113,119199.25248441043
2114,109151.89306755285
2115,145131.3831189826
2116,113837.63428792228
2117,138626.9603870555
2118,119184.31688115795
2119,109704.20495626138
2120,111696.52002088417
2121,109213.37077130434
2122,97203.0023621748
2123,90921.12222932876
2124,189514.19364041055
2125,128252.74476199578
2126,153304.40441921217
2127,142500.8608936961
2128,123413.67496031747
2129,100132.38945783199
2130,139871.7261689748
2131,153428.58890684808
2132,117005.09460549484
2133,112968.39006192061
2134,120963.43779355248
2135,101444.98019020437
2136,83799.20156939287
2137,114571.47463084167
2138,137664.13452844915
2139,151835.971256017
2140,135240.14661125615
2141,133665.25838140197
2142,137896.60769820766
2143,140434.34792006278
2144,114149.39612039
2145,137319.00429023823
2146,147016.8333521583
2147,153182.0038665606
2148,129615.04264066604
2149,136473.94014580315
2150,230522.2275610804
2151,143901.82593985795
2152,159228.90897912675
2153,155918.62088331635
2154,111641.67357379176
2155,126208.18300008685
2156,217086.77434490935
2157,242910.97466833697
2158,229704.09081230345
2159,212388.10875730705
2160,174603.68683392013
2161,252183.0861012815
2162,428073.31206853
2163,341213.30280811846
2164,251504.1490832732
2165,173907.28426376474
2166,145398.29784003829
2167,205526.3034032222
2168,211247.81725775663
2169,194830.48623083066
2170,217786.2132594039
2171,144142.23674144832
2172,139318.71644162713
2173,158461.57989685342
2174,237811.76853944024
2175,308206.5400699326
2176,319501.97511992883
2177,255353.0046656049
2178,215766.5930618463
2179,145307.37243808596
2180,172433.49687284045
2181,192356.128431868
2182,227043.58582478133
2183,193276.1696777304
2184,138041.5403576023
2185,125910.40461082965
2186,142040.40504008948
2187,147243.719559505
2188,157720.8051885917
2189,182949.97910537198
2190,81689.53760322847
2191,88950.9922953001
2192,94308.29977948553
2193,92983.43941352487
2194,100485.12817883232
2195,114060.53751774952
2196,109678.87039563853
2197,114721.04687980897
2198,158156.91817613755
2199,166628.22083442987
2200,130659.17378478586
2201,131799.82930028744
2202,190150.89387983188
2203,150981.22483730802
2204,166877.1674566669
2205,115678.40701919058
2206,125255.20775070551
2207,214455.57966200597
2208,226335.8419633821
2209,174119.65082895503
2210,115680.2131045774
2211,112999.03621654231
2212,108535.22170402505
2213,103010.94001514214
2214,137247.87553506106
2215,101994.6417666781
2216,150264.97007635306
2217,65810.88187277256
2218,87518.65744994527
2219,65567.40034913186
2220,70977.85681887154
2221,319598.0280886408
2222,259855.9016541663
2223,271718.96711006627
2224,222787.5636744769
2225,134384.76852756806
2226,172515.98695884002
2227,200025.28853150748
2228,277802.5069753194
2229,227762.29960231518
2230,164791.128515655
2231,215589.15488735514
2232,172792.85904236604
2233,172933.06646935915
2234,237020.0497223038
2235,200210.97182968014
2236,264390.0395098955
2237,345474.5158858115
2238,203243.84450375088
2239,115061.22807133461
2240,164042.42114657053
2241,148873.58428937776
2242,137544.4784270494
2243,134228.84310340494
2244,94082.71227400153
2245,92693.10833829838
2246,142729.886729782
2247,100485.8735794681
2248,125187.36011855531
2249,126933.74722616246
2250,136478.8173369818
2251,114134.97076057212
2252,171296.81675051054
2253,157784.10851633293
2254,179801.01718705785
2255,191889.04497944665
2256,181863.44427420906
2257,191515.94316406088
2258,173404.80741891422
2259,180231.2977420008
2260,150145.59798991476
2261,185672.32031991085
2262,204512.16644545685
2263,325997.19875499874
2264,416478.4677092515
2265,161383.62353387172
2266,279439.3417827197
2267,335607.497738929
2268,366437.87152235303
2269,161548.79080844973
2270,184641.10750745935
2271,251295.25364061006
2272,203813.6515637054
2273,164809.6510695651
2274,173243.91195419588
2275,159283.8275662984
2276,165243.8700559704
2277,175527.9269186322
2278,155464.76974028084
2279,124480.73358424313
2280,115930.15792524397
2281,172528.68486015376
2282,175068.1791318282
2283,94580.39867146093
2284,109937.66437814907
2285,152284.2878042464
2286,129377.62283793258
2287,337581.3179566327
2288,276186.4291617207
2289,372705.657806908
2290,428870.298141129
2291,310033.4664085259
2292,396239.45287472795
2293,464859.78991274507
2294,403212.94493313145
2295,447014.41173715814
2296,271223.40525271156
2297,312067.26954251097
2298,318028.8082584021
2299,366198.23201807565
2300,321846.47242549795
2301,283226.9427123811
2302,234692.20989869194
2303,237187.52205032174
2304,245224.48927127174
2305,179075.04489642734
2306,180038.46688066935
2307,183797.86608685486
2308,219963.50609537985
2309,279803.5534756544
2310,218597.06111130601
2311,196887.10699323798
2312,164556.31596411378
2313,173512.24968340603
2314,175420.26106956974
2315,172689.3901480297
2316,173916.4704199713
2317,180060.51486744886
2318,171915.2330404846
2319,175270.59974528063
2320,180287.27686105
2321,243073.18994769955
2322,168126.85482240733
2323,187966.529113099
2324,166709.1289912644
2325,221720.52139309965
2326,169849.35996102143
2327,213358.58422464028
2328,219521.6496381863
2329,183742.7004977913
2330,177999.96453376565
2331,347992.3337078156
2332,417172.47069973714
2333,309892.1917598609
2334,262125.48054690647
2335,258524.10503172918
2336,332076.5893363384
2337,200035.62052043746
2338,276045.7774452303
2339,232453.71807672558
2340,384512.2891764458
2341,218443.65486157197
2342,239362.39523661375
2343,222259.54725182895
2344,237104.83881930675
2345,241281.1857645168
2346,209207.00419827923
2347,193423.98422089484
2348,223926.50735536503
2349,151681.32705178985
2350,280873.9168447284
2351,253810.03042502695
2352,238785.0431530108
2353,198549.76327555653
2354,123765.91544830053
2355,162228.68468704392
2356,153076.26944054168
2357,200904.41672624016
2358,198513.49675602242
2359,124506.59587643879
2360,120335.47611840603
2361,137028.32711757065
2362,264435.1769354065
2363,141216.27338516954
2364,147932.57083755668
2365,214050.20157140607
2366,187368.5392994582
2367,226001.09815758327
2368,203448.50759190836
2369,221762.18492224338
2370,167418.71717422584
2371,169158.33724480626
2372,170400.62144329047
2373,257111.01448581083
2374,286602.44154141506
2375,243752.10373214862
2376,262952.63149132434
2377,326327.586400293
2378,139819.49164539843
2379,188836.10244267152
2380,144306.4847782489
2381,161273.11702518805
2382,183871.64842254733
2383,216873.48274366403
2384,239485.89490211091
2385,150056.3782158225
2386,140244.7458167999
2387,135894.23872611087
2388,100774.72298826618
2389,127942.75495367273
2390,143166.00506101004
2391,135548.99569187238
2392,113296.76704576811
2393,165259.16735994906
2394,145648.01623169446
2395,192420.94125242045
2396,148845.14865281532
2397,202328.2562429168
2398,122181.1595970762
2399,57740.2789092989
2400,55302.4740733755
2401,113506.49260852214
2402,137295.6623624002
2403,132742.39695189914
2404,150970.7033447783
2405,159877.11294535498
2406,135908.0136765659
2407,125445.99477103788
2408,135072.19778227172
2409,134474.78034896313
2410,161252.55303283088
2411,122762.35460227971
2412,159797.52591470082
2413,141211.9842027155
2414,134426.99593108895
2415,129584.97474806274
2416,127384.89978316863
2417,129874.65580180376
2418,124190.3828680973
2419,129553.2874945148
2420,126671.77362291276
2421,145650.78373709816
2422,119872.51779608177
2423,124987.96367868962
2424,149531.67552154194
2425,150831.91306458213
2426,123802.07571238208
2427,139650.3067235499
2428,167504.76392892541
2429,115757.14316654467
2430,128539.21630327127
2431,107530.99661398209
2432,136235.6182747611
2433,143406.49754230402
2434,146430.56760106416
2435,150819.57883593717
2436,103845.47059906948
2437,111897.43564385783
2438,124671.96877734459
2439,111966.07129481957
2440,122348.11802347409
2441,99915.75745352417
2442,104703.9649345655
2443,115238.80940709777
2444,127639.49987219325
2445,90368.62420620167
2446,127498.20856307805
2447,193202.2251537673
2448,139666.50696967958
2449,113144.70301832634
2450,150183.43899500492
2451,125478.74359170604
2452,206732.88523120232
2453,98525.76342022055
2454,124757.6234970748
2455,103208.04568787303
2456,133909.42523875635
2457,118539.86230687176
2458,110882.77973038431
2459,112061.27883819501
2460,139176.54203828762
2461,120021.97770427479
2462,135920.94735981314
2463,120713.95604812552
2464,142006.97672975445
2465,133095.36890014695
2466,116265.38228370778
2467,162871.9949890684
2468,90841.20468076914
2469,89501.71727740746
2470,177393.4820541318
2471,205619.3899354835
2472,164274.87768962412
2473,120759.94744009431
2474,97827.55247933007
2475,220869.297947996
2476,113383.23637548744
2477,131811.0504104747
2478,160183.70608858293
2479,107206.30593653292
2480,133935.75857018947
2481,119482.34944901921
2482,133774.95548038214
2483,117812.98292390464
2484,121535.1402504889
2485,124035.2973999726
2486,151914.19662532906
2487,182180.59066465608
2488,162750.62631011664
2489,145940.00200600075
2490,151805.0084695798
2491,90201.94307804655
2492,177559.373554688
2493,141120.24634496632
2494,159290.85487531236
2495,101498.24669710817
2496,208765.07572876426
2497,147160.11317187667
2498,115223.7456529416
2499,92020.46608604096
2500,126796.9971410742
2501,135044.22150654244
2502,141131.29025928222
2503,101081.29820172477
2504,170277.14973605474
2505,217530.34583852472
2506,257424.27409757074
2507,301627.51179262047
2508,256074.18122466464
2509,218802.23475005737
2510,227280.85490104835
2511,187683.0575421652
2512,217897.07593117654
2513,218172.34556593417
2514,222597.29073786683
2515,150064.19502971077
2516,157491.72693916888
2517,132259.0071242459
2518,144157.617080857
2519,231610.0292406266
2520,208360.4263561816
2521,195455.92169647227
2522,222733.8002124287
2523,131833.42302656363
2524,139751.66685397076
2525,143474.86211053806
2526,141522.9465410147
2527,111466.49282809428
2528,127179.55297520109
2529,133541.4511702564
2530,111183.56834012574
2531,237590.6149415611
2532,232939.21060804735
2533,198357.78061406003
2534,244215.3612186996
2535,293186.0943111374
2536,229679.40686198272
2537,219473.2433581896
2538,187593.12455078962
2539,188154.05024696895
2540,171153.14187593388
2541,183667.59335167255
2542,166835.80976112557
2543,131766.04080891045
2544,130208.87440339668
2545,134229.49774624375
2546,145198.90764684838
2547,137168.83595581262
2548,160078.16734958868
2549,162980.44113035852
2550,286471.89389903925
2551,141212.15293123623
2552,115083.93328120866
2553,87172.39046868194
2554,110680.76759821581
2555,103251.4767211807
2556,105702.53599192196
2557,118701.67394498014
2558,152603.75620645288
2559,135650.54213419353
2560,126643.55775346092
2561,149664.56129692806
2562,131458.21619645425
2563,144364.60139527204
2564,168827.67731108918
2565,122077.87531063712
2566,144051.26011715527
2567,130326.17599995866
2568,172091.18544075594
2569,186070.39473871133
2570,114349.14448289754
2571,154374.54537085144
2572,182060.01123281586
2573,230824.93946503353
2574,275864.60785264475
2575,127234.25198671439
2576,127987.94372206315
2577,153816.56612281562
2578,97913.92993913806
2579,75684.4156930858
2580,128845.71776027846
2581,132549.60988654534
2582,115322.86752831246
2583,278663.6299446281
2584,161885.4923321966
2585,174398.6749359274
2586,204645.09954107998
2587,204459.78698842434
2588,157250.42373855386
2589,143693.48659079315
2590,228855.46833650587
2591,198589.96942176853
2592,224900.6704222541
2593,255859.67038115434
2594,180828.76443405834
2595,203054.88572108897
2596,329413.15338287
2597,180251.8425204162
2598,269980.4610522451
2599,314035.83667122596
2600,141310.70497238656
2601,128437.77246157588
2602,84506.6958123859
2603,91228.4122900512
2604,84741.77434389791
2605,83115.40395154012
2606,146024.0359506737
2607,175920.13958736928
2608,195341.26513257794
2609,166640.29573283673
2610,114851.40184163065
2611,141094.8338115083
2612,152633.29851359176
2613,128080.0952916016
2614,122908.41671812651
2615,150831.91887892588
2616,138293.6203325641
2617,164699.27578074264
2618,174787.89490101527
2619,221094.2542231135
2620,183861.56611358488
2621,183454.21585347888
2622,186833.98496802113
2623,247520.41768161274
2624,276473.4570781225
2625,299930.1750280488
2626,162504.0313729943
2627,182321.67407227028
2628,415332.845788667
2629,485556.85107553477
2630,342910.611798017
2631,444446.74816819443
2632,400591.01296284766
2633,303779.86524156603
2634,377020.3799833618
2635,150484.31321961407
2636,192434.98293897946
2637,164816.80514894924
2638,255645.531857703
2639,180811.59365395628
2640,153058.74656991474
2641,103610.58263242485
2642,187970.29668311457
2643,101728.23324599698
2644,132046.9943852355
2645,97655.836515381
2646,92021.29997306637
2647,96861.14326955538
2648,137010.90832408305
2649,142400.65106136783
2650,154246.2106017944
2651,155217.09728161927
2652,428752.3510707999
2653,242614.84985971128
2654,252924.17563547735
2655,358619.9181162562
2656,317790.0635066797
2657,322425.8109275025
2658,275243.05923596554
2659,297284.82140234887
2660,318141.15964256425
2661,323946.2013628296
2662,337546.2382177414
2663,278429.74356689566
2664,273608.7454042749
2665,317061.9526082174
2666,277491.71817583544
2667,168381.9115125282
2668,180128.95475084527
2669,173090.01645803993
2670,282487.48662294564
2671,181314.8797298502
2672,182831.20702404215
2673,202901.5278917637
2674,200937.27277503864
2675,174443.51331653394
2676,187057.47346512033
2677,199855.3009109761
2678,259626.01340937833
2679,281792.74130414514
2680,270677.6520779703
2681,422189.0147969502
2682,327540.94428710476
2683,486680.6115695762
2684,306086.7187724403
2685,340398.69673585374
2686,262180.04095944046
2687,313889.2215344018
2688,228121.53433675208
2689,204537.1484542057
2690,474510.09194937116
2691,186504.23926950875
2692,130618.223050331
2693,189818.98738256784
2694,124927.99276246222
2695,191130.80512472452
2696,186453.76727490305
2697,190409.63006231387
2698,200848.71398110213
2699,179244.8589754163
2700,163995.68855243904
2701,150736.92359846513
2702,112966.37259277975
2703,140165.87814589098
2704,140929.90379512726
2705,127277.9944566284
2706,120072.3822635844
2707,125877.12547577689
2708,135790.37566499898
2709,114434.42181776102
2710,126179.82696396767
2711,278623.49417473923
2712,360117.119740606
2713,182510.6605461273
2714,149360.70099972334
2715,171210.62675579742
2716,169863.34845758355
2717,181732.16930227954
2718,229269.24072154576
2719,156664.0185391097
2720,164157.5727764763
2721,143935.6496759693
2722,164248.0785197241
2723,144180.07935305007
2724,130811.01280586155
2725,136612.41406108977
2726,147080.7926492358
2727,161800.11766187852
2728,167815.5299401659
2729,155920.50868001027
2730,145913.04429754714
2731,118547.84220132194
2732,117740.29689851218
2733,158069.23615834626
2734,143272.08330616503
